tenure,PhoneService,Contract,MonthlyCharges,TotalCharges,MonthlyCharges_to_tenure_Ratio,Bank transfer (automatic),Credit card (automatic),Electronic check,Mailed check
34,1,1,116.25,3899.05,3.419117647058824,0,1,1,0
71,1,3,80.7,5676.0,1.1366197183098592,0,1,1,0
70,1,1,65.2,4543.15,0.9314285714285716,1,0,1,0
52,1,0,84.05,4326.8,1.616346153846154,1,0,1,0
69,1,3,79.45,5502.55,1.151449275362319,0,1,1,0
20,1,0,94.1,1782.4,4.705,0,0,0,0
11,1,0,78.0,851.8,7.090909090909091,0,0,1,1
2,1,0,94.2,167.5,47.1,0,0,0,0
6,1,0,80.5,502.85,13.416666666666666,0,0,0,0
1,1,0,19.85,19.85,19.85,0,0,1,1
