tenure,PhoneService,MonthlyCharges,TotalCharges,TotalCharges_to_MonthlyCharges_ratio,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year
1,0,39.65,39.65,1.0,0,0,0,0,0,0,0
12,1,19.8,202.25,10.214646464646464,1,0,1,0,1,1,0
1,1,20.15,20.15,1.0,0,0,1,1,0,0,0
58,1,59.9,3505.1,58.51585976627713,0,1,1,0,1,0,1
49,1,59.6,2970.3,49.83724832214765,0,1,1,0,0,0,0
30,1,55.3,1530.6,27.678119349005424,1,0,1,0,0,0,0
47,1,99.35,4749.15,47.80221439355813,0,0,0,0,0,0,0
1,0,30.2,30.2,1.0,0,0,0,0,0,0,0
72,1,90.25,6369.45,70.57562326869805,0,1,1,0,1,0,1
17,1,64.7,1093.1,16.894899536321482,0,0,1,1,0,0,0
71,1,96.35,6766.95,70.23300467047224,0,1,1,0,1,0,1
2,1,95.5,181.65,1.9020942408376964,0,1,1,0,0,0,0
